Created on 11-22-2020,https://www.CryptoDataDownload.com
1566432000.0,2019-08-22,MANABTC,3.41e-06,3.41e-06,3.4e-06,3.4e-06,9033.78,0.03071
1566345600.0,2019-08-21,MANABTC,3.27e-06,3.53e-06,3.23e-06,3.41e-06,2640964.25,8.872
1566259200.0,2019-08-20,MANABTC,3.46e-06,3.46e-06,3.19e-06,3.27e-06,1112641.98,3.645
1566172800.0,2019-08-19,MANABTC,3.55e-06,3.55e-06,3.41e-06,3.46e-06,334825.33,1.16
1566086400.0,2019-08-18,MANABTC,3.5e-06,3.58e-06,3.46e-06,3.55e-06,332979.95,1.18
1566000000.0,2019-08-17,MANABTC,3.34e-06,3.34e-06,3.34e-06,3.34e-06,0.0,0.0
1565913600.0,2019-08-16,MANABTC,3.47e-06,3.55e-06,3.31e-06,3.34e-06,616497.59,2.111
1565827200.0,2019-08-15,MANABTC,3.68e-06,3.69e-06,3.43e-06,3.47e-06,1390860.44,4.897
1565740800.0,2019-08-14,MANABTC,3.7e-06,3.77e-06,3.58e-06,3.68e-06,784130.75,2.887
1565654400.0,2019-08-13,MANABTC,3.53e-06,3.73e-06,3.43e-06,3.7e-06,349348.94,1.257
1565568000.0,2019-08-12,MANABTC,3.51e-06,3.68e-06,3.5e-06,3.53e-06,1409924.96,5.068
1565481600.0,2019-08-11,MANABTC,3.48e-06,3.58e-06,3.41e-06,3.51e-06,383829.03,1.345
1565395200.0,2019-08-10,MANABTC,3.55e-06,3.61e-06,3.29e-06,3.48e-06,872978.92,2.993
1565308800.0,2019-08-09,MANABTC,3.41e-06,3.77e-06,3.38e-06,3.55e-06,1105591.51,3.915
1565222400.0,2019-08-08,MANABTC,3.31e-06,3.63e-06,3.31e-06,3.41e-06,900874.55,3.146
1565136000.0,2019-08-07,MANABTC,3.4e-06,3.64e-06,3.19e-06,3.31e-06,987210.58,3.403
1565049600.0,2019-08-06,MANABTC,3.29e-06,3.56e-06,3.11e-06,3.4e-06,1376642.78,4.659
1564963200.0,2019-08-05,MANABTC,3.55e-06,3.55e-06,3.27e-06,3.29e-06,712350.11,2.398
1564876800.0,2019-08-04,MANABTC,3.73e-06,3.75e-06,3.57e-06,3.59e-06,477351.64,1.751
1564790400.0,2019-08-03,MANABTC,3.84e-06,3.97e-06,3.72e-06,3.73e-06,556152.54,2.142
1564704000.0,2019-08-02,MANABTC,3.86e-06,3.9e-06,3.76e-06,3.84e-06,1498608.18,5.706
1564617600.0,2019-08-01,MANABTC,4.04e-06,4.09e-06,3.83e-06,3.86e-06,1817331.08,7.168
1564531200.0,2019-07-31,MANABTC,4.22e-06,4.24e-06,3.99e-06,4.04e-06,833619.96,3.422
1564444800.0,2019-07-30,MANABTC,4.32e-06,4.32e-06,4.26e-06,4.26e-06,168541.54,0.7207
1564358400.0,2019-07-29,MANABTC,4.33e-06,4.35e-06,4.24e-06,4.32e-06,221643.38,0.9497
1564272000.0,2019-07-28,MANABTC,4.33e-06,4.42e-06,4.25e-06,4.33e-06,557359.14,2.426
1564185600.0,2019-07-27,MANABTC,4.3e-06,4.36e-06,4.1e-06,4.35e-06,553213.08,2.346
1564099200.0,2019-07-26,MANABTC,4.25e-06,4.33e-06,4.23e-06,4.3e-06,342053.8,1.467
1564012800.0,2019-07-25,MANABTC,4.17e-06,4.26e-06,4.16e-06,4.25e-06,490873.44,2.072
1563926400.0,2019-07-24,MANABTC,4.17e-06,4.27e-06,4.12e-06,4.24e-06,846045.79,3.554
1563840000.0,2019-07-23,MANABTC,4.44e-06,4.62e-06,4.05e-06,4.17e-06,2264757.36,9.786
1563753600.0,2019-07-22,MANABTC,4.36e-06,4.49e-06,4.33e-06,4.44e-06,818561.95,3.614
1563667200.0,2019-07-21,MANABTC,4.4e-06,4.64e-06,4.31e-06,4.36e-06,848843.53,3.784
1563580800.0,2019-07-20,MANABTC,4.57e-06,4.65e-06,4.31e-06,4.4e-06,1778858.5,7.924
1563494400.0,2019-07-19,MANABTC,4.07e-06,5.07e-06,4.07e-06,4.57e-06,6694885.83,31.33
1563408000.0,2019-07-18,MANABTC,4.15e-06,4.19e-06,3.96e-06,4.07e-06,1106314.84,4.491
1563321600.0,2019-07-17,MANABTC,4.02e-06,4.2e-06,4.0e-06,4.15e-06,1113827.11,4.55
1563235200.0,2019-07-16,MANABTC,3.92e-06,4.09e-06,3.85e-06,4.02e-06,1163847.39,4.614
1563148800.0,2019-07-15,MANABTC,3.99e-06,4.12e-06,3.87e-06,3.92e-06,3182653.27,12.79
1563062400.0,2019-07-14,MANABTC,4.1e-06,4.21e-06,3.94e-06,3.99e-06,1107980.6,4.507
1562976000.0,2019-07-13,MANABTC,3.97e-06,4.18e-06,3.97e-06,4.1e-06,661802.51,2.712
1562889600.0,2019-07-12,MANABTC,3.98e-06,4.25e-06,3.95e-06,3.97e-06,1411027.16,5.75
1562803200.0,2019-07-11,MANABTC,4.07e-06,4.17e-06,3.89e-06,3.98e-06,1271986.12,5.103
1562716800.0,2019-07-10,MANABTC,4.25e-06,4.33e-06,3.82e-06,4.07e-06,3749103.06,15.1
1562630400.0,2019-07-09,MANABTC,4.17e-06,4.54e-06,4.04e-06,4.25e-06,3518692.6,15.02
1562544000.0,2019-07-08,MANABTC,4.57e-06,4.57e-06,4.1e-06,4.17e-06,3074511.97,13.2
1562457600.0,2019-07-07,MANABTC,4.61e-06,4.84e-06,4.51e-06,4.57e-06,2810673.43,13.23
1562371200.0,2019-07-06,MANABTC,4.95e-06,4.95e-06,4.45e-06,4.61e-06,3680587.99,16.96
1562284800.0,2019-07-05,MANABTC,5.3e-06,5.81e-06,4.92e-06,4.95e-06,7782084.86,41.84
1562198400.0,2019-07-04,MANABTC,4.41e-06,5.66e-06,4.28e-06,5.3e-06,22250773.02,112.84
1562112000.0,2019-07-03,MANABTC,4.26e-06,5.46e-06,4.03e-06,4.41e-06,9613547.42,46.42
1562025600.0,2019-07-02,MANABTC,4.54e-06,4.7e-06,4.2e-06,4.26e-06,1941837.51,8.562
1561939200.0,2019-07-01,MANABTC,4.61e-06,4.73e-06,4.43e-06,4.54e-06,1739157.38,7.939
1561852800.0,2019-06-30,MANABTC,4.21e-06,4.61e-06,4.14e-06,4.61e-06,1388724.11,6.015
1561766400.0,2019-06-29,MANABTC,3.75e-06,4.36e-06,3.75e-06,4.21e-06,2479707.48,10.24
1561680000.0,2019-06-28,MANABTC,4.07e-06,4.07e-06,3.69e-06,3.75e-06,2860082.52,11.08
1561593600.0,2019-06-27,MANABTC,3.86e-06,4.27e-06,3.65e-06,4.07e-06,2172364.62,8.639
1561507200.0,2019-06-26,MANABTC,4.41e-06,4.41e-06,3.68e-06,3.86e-06,5160923.62,20.77
1561420800.0,2019-06-25,MANABTC,4.91e-06,5.01e-06,4.41e-06,4.41e-06,5304778.54,24.6
1561334400.0,2019-06-24,MANABTC,4.95e-06,5.17e-06,4.88e-06,4.91e-06,1310028.63,6.564
1561248000.0,2019-06-23,MANABTC,5.16e-06,5.49e-06,4.79e-06,4.95e-06,2252581.46,11.47
1561161600.0,2019-06-22,MANABTC,5.5e-06,5.59e-06,4.79e-06,5.16e-06,3528761.73,17.95
1561075200.0,2019-06-21,MANABTC,5.98e-06,6.07e-06,5.5e-06,5.5e-06,2356728.11,13.87
1560988800.0,2019-06-20,MANABTC,6.3e-06,6.32e-06,5.91e-06,5.98e-06,2252697.93,13.54
1560902400.0,2019-06-19,MANABTC,6.21e-06,6.47e-06,6.09e-06,6.3e-06,2130862.51,13.43
1560816000.0,2019-06-18,MANABTC,6.07e-06,6.42e-06,6.0e-06,6.21e-06,2026356.75,12.44
1560729600.0,2019-06-17,MANABTC,6.31e-06,6.37e-06,6.05e-06,6.07e-06,1297444.77,8.067
1560643200.0,2019-06-16,MANABTC,6.62e-06,6.7e-06,6.05e-06,6.31e-06,2574833.76,16.17
1560556800.0,2019-06-15,MANABTC,6.63e-06,6.83e-06,6.53e-06,6.62e-06,969667.4,6.463
1560470400.0,2019-06-14,MANABTC,6.88e-06,7.17e-06,6.54e-06,6.63e-06,1445184.4,9.986
1560384000.0,2019-06-13,MANABTC,7.23e-06,7.29e-06,6.83e-06,6.88e-06,1090577.42,7.743
1560297600.0,2019-06-12,MANABTC,7.51e-06,7.51e-06,7.09e-06,7.23e-06,1177156.48,8.605
1560211200.0,2019-06-11,MANABTC,7.52e-06,7.66e-06,7.32e-06,7.51e-06,1207859.46,9.033
1560124800.0,2019-06-10,MANABTC,7.4e-06,8.07e-06,7.33e-06,7.52e-06,3536717.93,26.91
1560038400.0,2019-06-09,MANABTC,7.46e-06,8.2e-06,7.29e-06,7.4e-06,7474295.25,57.79
1559952000.0,2019-06-08,MANABTC,7.25e-06,7.57e-06,7.25e-06,7.46e-06,2389549.94,17.76
1559865600.0,2019-06-07,MANABTC,7.25e-06,7.6e-06,7.09e-06,7.25e-06,2291979.49,16.74
1559779200.0,2019-06-06,MANABTC,6.78e-06,7.59e-06,6.72e-06,7.25e-06,3028032.07,21.9
1559692800.0,2019-06-05,MANABTC,6.68e-06,6.87e-06,6.65e-06,6.78e-06,1257151.05,8.49
1559606400.0,2019-06-04,MANABTC,6.71e-06,6.96e-06,6.6e-06,6.68e-06,1247502.11,8.44
1559520000.0,2019-06-03,MANABTC,6.98e-06,7.11e-06,6.7e-06,6.71e-06,1477839.2,10.15
1559433600.0,2019-06-02,MANABTC,6.87e-06,7.1e-06,6.86e-06,6.98e-06,1903022.2,13.21
1559347200.0,2019-06-01,MANABTC,7.04e-06,7.1e-06,6.83e-06,6.87e-06,1363238.71,9.51
1559260800.0,2019-05-31,MANABTC,6.87e-06,7.63e-06,6.69e-06,7.04e-06,6477911.66,45.63
1559174400.0,2019-05-30,MANABTC,7.18e-06,7.36e-06,6.82e-06,6.87e-06,2930164.77,20.75
1559088000.0,2019-05-29,MANABTC,7.06e-06,8.16e-06,6.92e-06,7.18e-06,8858657.36,66.07
1559001600.0,2019-05-28,MANABTC,6.86e-06,7.27e-06,6.8e-06,7.06e-06,5959346.54,41.92
1558915200.0,2019-05-27,MANABTC,6.94e-06,7.11e-06,6.72e-06,6.86e-06,1591953.15,11.0
1558828800.0,2019-05-26,MANABTC,7.43e-06,8.07e-06,6.62e-06,6.94e-06,3247540.74,24.1
1558742400.0,2019-05-25,MANABTC,7.41e-06,7.85e-06,7.37e-06,7.43e-06,1327580.79,10.05
1558656000.0,2019-05-24,MANABTC,7.89e-06,8.7e-06,7.26e-06,7.41e-06,5522486.45,44.72
1558569600.0,2019-05-23,MANABTC,7.22e-06,8.2e-06,7.06e-06,7.89e-06,2404015.78,18.53
1558483200.0,2019-05-22,MANABTC,7.18e-06,7.71e-06,7.08e-06,7.22e-06,2635343.48,19.52
1558396800.0,2019-05-21,MANABTC,6.82e-06,7.48e-06,6.78e-06,7.18e-06,1514855.68,10.86
1558310400.0,2019-05-20,MANABTC,6.87e-06,6.98e-06,6.75e-06,6.82e-06,1211510.46,8.3
1558224000.0,2019-05-19,MANABTC,7.51e-06,7.51e-06,6.83e-06,6.87e-06,1423006.37,10.15
1558137600.0,2019-05-18,MANABTC,7.3e-06,7.83e-06,7.3e-06,7.51e-06,2554713.48,19.31
1558051200.0,2019-05-17,MANABTC,7.27e-06,7.5e-06,6.7e-06,7.3e-06,3554598.31,25.33
1557964800.0,2019-05-16,MANABTC,6.89e-06,7.7e-06,6.66e-06,7.27e-06,6113211.9,43.37
1557878400.0,2019-05-15,MANABTC,6.32e-06,7.36e-06,6.24e-06,6.89e-06,5580633.65,38.22
1557792000.0,2019-05-14,MANABTC,5.98e-06,6.44e-06,5.95e-06,6.32e-06,2382414.68,14.67
1557705600.0,2019-05-13,MANABTC,6.61e-06,7.85e-06,5.83e-06,5.98e-06,9339106.44,60.54
1557619200.0,2019-05-12,MANABTC,6.99e-06,7.03e-06,6.43e-06,6.61e-06,2569595.82,16.94
1557532800.0,2019-05-11,MANABTC,7.39e-06,7.49e-06,6.75e-06,6.99e-06,1460118.35,10.35
1557446400.0,2019-05-10,MANABTC,7.17e-06,7.66e-06,6.88e-06,7.39e-06,2898021.63,21.13
1557360000.0,2019-05-09,MANABTC,8.11e-06,8.11e-06,7.12e-06,7.17e-06,3316336.98,25.61
1557273600.0,2019-05-08,MANABTC,8.39e-06,8.39e-06,8.01e-06,8.11e-06,441694.1,3.6
1557187200.0,2019-05-07,MANABTC,8.87e-06,8.91e-06,8.43e-06,8.45e-06,202413.32,1.76
1557100800.0,2019-05-06,MANABTC,8.72e-06,9.0e-06,8.52e-06,8.87e-06,1488467.47,13.12
1557014400.0,2019-05-05,MANABTC,8.41e-06,8.87e-06,8.41e-06,8.72e-06,733774.0,6.36
1556928000.0,2019-05-04,MANABTC,9.05e-06,9.07e-06,8.33e-06,8.41e-06,885695.9,7.6
1556841600.0,2019-05-03,MANABTC,9.34e-06,9.43e-06,8.85e-06,9.05e-06,1575728.54,14.32
1556755200.0,2019-05-02,MANABTC,9.52e-06,9.52e-06,9.18e-06,9.34e-06,520520.12,4.87
1556668800.0,2019-05-01,MANABTC,9.58e-06,9.67e-06,9.36e-06,9.52e-06,337278.78,3.2
1556582400.0,2019-04-30,MANABTC,9.26e-06,9.64e-06,9.12e-06,9.58e-06,1306114.75,12.24
1556496000.0,2019-04-29,MANABTC,9.34e-06,9.47e-06,9.06e-06,9.26e-06,932557.2,8.64
1556409600.0,2019-04-28,MANABTC,9.4e-06,9.7e-06,9.19e-06,9.34e-06,1068881.24,10.13
1556323200.0,2019-04-27,MANABTC,9.34e-06,9.46e-06,9.14e-06,9.4e-06,746703.87,6.93
1556236800.0,2019-04-26,MANABTC,9.31e-06,9.8e-06,9.0e-06,9.34e-06,2892308.51,27.03
1556150400.0,2019-04-25,MANABTC,9.52e-06,9.73e-06,9.2e-06,9.31e-06,1500349.5,14.17
1556064000.0,2019-04-24,MANABTC,9.91e-06,1.003e-05,9.19e-06,9.52e-06,2037284.95,19.29
1555977600.0,2019-04-23,MANABTC,1.023e-05,1.048e-05,9.77e-06,9.91e-06,1637183.35,16.42
1555891200.0,2019-04-22,MANABTC,1.039e-05,1.048e-05,1.021e-05,1.023e-05,905588.89,9.33
1555804800.0,2019-04-21,MANABTC,1.089e-05,1.092e-05,1.028e-05,1.039e-05,1344360.18,14.18
1555718400.0,2019-04-20,MANABTC,1.103e-05,1.145e-05,1.087e-05,1.089e-05,1950238.87,21.77
1555632000.0,2019-04-19,MANABTC,1.06e-05,1.146e-05,1.055e-05,1.103e-05,2434964.72,26.83
1555545600.0,2019-04-18,MANABTC,1.046e-05,1.08e-05,1.044e-05,1.06e-05,1382063.42,14.68
1555459200.0,2019-04-17,MANABTC,1.086e-05,1.093e-05,1.037e-05,1.046e-05,1531139.89,16.22
1555372800.0,2019-04-16,MANABTC,1.035e-05,1.104e-05,1.034e-05,1.086e-05,3046605.71,32.5
1555286400.0,2019-04-15,MANABTC,1.077e-05,1.093e-05,1.03e-05,1.035e-05,1432303.09,15.2
1555200000.0,2019-04-14,MANABTC,1.093e-05,1.135e-05,1.067e-05,1.077e-05,2570013.64,28.19
1555113600.0,2019-04-13,MANABTC,1.044e-05,1.105e-05,1.035e-05,1.093e-05,2077528.92,22.37
1555027200.0,2019-04-12,MANABTC,1.041e-05,1.065e-05,1.005e-05,1.044e-05,912347.59,9.53
1554940800.0,2019-04-11,MANABTC,1.06e-05,1.063e-05,1.0e-05,1.041e-05,2359236.58,24.24
1554854400.0,2019-04-10,MANABTC,1.093e-05,1.129e-05,1.049e-05,1.06e-05,3190781.4,34.69
1554768000.0,2019-04-09,MANABTC,1.114e-05,1.205e-05,1.072e-05,1.093e-05,6418866.41,72.75
1554681600.0,2019-04-08,MANABTC,1.173e-05,1.181e-05,1.11e-05,1.114e-05,2422418.06,27.39
1554595200.0,2019-04-07,MANABTC,1.169e-05,1.235e-05,1.151e-05,1.173e-05,6089596.14,73.14
1554508800.0,2019-04-06,MANABTC,1.185e-05,1.2e-05,1.119e-05,1.169e-05,2098808.07,24.58
1554422400.0,2019-04-05,MANABTC,1.216e-05,1.225e-05,1.166e-05,1.185e-05,3424354.64,40.65
1554336000.0,2019-04-04,MANABTC,1.15e-05,1.219e-05,1.136e-05,1.216e-05,4028175.14,47.21
1554249600.0,2019-04-03,MANABTC,1.201e-05,1.229e-05,1.126e-05,1.15e-05,8042020.53,95.22
1554163200.0,2019-04-02,MANABTC,1.37e-05,1.376e-05,1.145e-05,1.201e-05,15120792.38,185.59
1554076800.0,2019-04-01,MANABTC,1.384e-05,1.414e-05,1.339e-05,1.37e-05,7451526.07,102.25
1552953600.0,2019-03-19,MANABTC,1.292e-05,1.324e-05,1.273e-05,1.273e-05,366518.67,4.75
1552867200.0,2019-03-18,MANABTC,1.245e-05,1.335e-05,1.24e-05,1.292e-05,3715130.88,48.06
1552780800.0,2019-03-17,MANABTC,1.221e-05,1.265e-05,1.205e-05,1.245e-05,716736.85,8.82
1552694400.0,2019-03-16,MANABTC,1.242e-05,1.289e-05,1.179e-05,1.221e-05,1159174.18,14.07
1552608000.0,2019-03-15,MANABTC,1.199e-05,1.283e-05,1.184e-05,1.242e-05,2794286.61,34.27
1552521600.0,2019-03-14,MANABTC,1.184e-05,1.214e-05,1.143e-05,1.199e-05,784076.51,9.21
1552435200.0,2019-03-13,MANABTC,1.208e-05,1.224e-05,1.163e-05,1.184e-05,1257048.36,15.0
1552348800.0,2019-03-12,MANABTC,1.149e-05,1.24e-05,1.115e-05,1.208e-05,1283571.23,15.0
1552262400.0,2019-03-11,MANABTC,1.229e-05,1.245e-05,1.116e-05,1.149e-05,2918821.2,34.64
1552176000.0,2019-03-10,MANABTC,1.195e-05,1.235e-05,1.162e-05,1.229e-05,2441597.77,29.25
1552089600.0,2019-03-09,MANABTC,1.154e-05,1.344e-05,1.122e-05,1.195e-05,10698430.79,132.18
1552003200.0,2019-03-08,MANABTC,1.055e-05,1.3e-05,1.055e-05,1.154e-05,22934984.48,274.95
1551916800.0,2019-03-07,MANABTC,1.076e-05,1.076e-05,1.038e-05,1.055e-05,1590463.09,16.8
1551830400.0,2019-03-06,MANABTC,1.109e-05,1.126e-05,1.057e-05,1.076e-05,1905191.97,20.55
1551744000.0,2019-03-05,MANABTC,1.065e-05,1.145e-05,1.053e-05,1.109e-05,3300908.71,35.96
1551657600.0,2019-03-04,MANABTC,1.062e-05,1.07e-05,9.95e-06,1.065e-05,3245682.22,33.36
1551571200.0,2019-03-03,MANABTC,1.1e-05,1.102e-05,1.053e-05,1.062e-05,1845449.36,19.83
1551484800.0,2019-03-02,MANABTC,1.106e-05,1.111e-05,1.033e-05,1.1e-05,3311172.76,35.62
1551398400.0,2019-03-01,MANABTC,1.109e-05,1.153e-05,1.092e-05,1.106e-05,1858171.41,20.95
1551312000.0,2019-02-28,MANABTC,1.109e-05,1.109e-05,1.109e-05,1.109e-05,0.0,0.0
1551225600.0,2019-02-27,MANABTC,1.27e-05,1.394e-05,1.083e-05,1.109e-05,21213656.48,268.79
1551139200.0,2019-02-26,MANABTC,9.48e-06,1.48e-05,9.42e-06,1.27e-05,37556303.63,492.2
1551052800.0,2019-02-25,MANABTC,9.43e-06,9.58e-06,9.37e-06,9.48e-06,496330.66,4.69
1550966400.0,2019-02-24,MANABTC,9.58e-06,9.81e-06,9.38e-06,9.43e-06,486048.67,4.65
1550880000.0,2019-02-23,MANABTC,9.78e-06,9.86e-06,9.5e-06,9.58e-06,1046023.58,10.1
1550793600.0,2019-02-22,MANABTC,9.43e-06,9.84e-06,9.38e-06,9.78e-06,818503.87,7.81
1550707200.0,2019-02-21,MANABTC,9.69e-06,9.69e-06,9.34e-06,9.43e-06,635164.86,6.03
1550620800.0,2019-02-20,MANABTC,9.83e-06,9.83e-06,9.56e-06,9.69e-06,624631.7,6.05
1550534400.0,2019-02-19,MANABTC,1.002e-05,1.004e-05,9.61e-06,9.83e-06,689240.91,6.77
1550448000.0,2019-02-18,MANABTC,1.017e-05,1.046e-05,9.85e-06,1.002e-05,2065659.26,21.04
1550361600.0,2019-02-17,MANABTC,1.041e-05,1.053e-05,1.009e-05,1.017e-05,798098.31,8.19
1550275200.0,2019-02-16,MANABTC,9.79e-06,1.077e-05,9.74e-06,1.041e-05,1800133.44,18.48
1550188800.0,2019-02-15,MANABTC,9.61e-06,9.87e-06,9.5e-06,9.79e-06,352006.25,3.42
1550102400.0,2019-02-14,MANABTC,9.62e-06,9.79e-06,9.4e-06,9.61e-06,774605.56,7.46
1550016000.0,2019-02-13,MANABTC,9.68e-06,9.85e-06,9.54e-06,9.62e-06,3272088.44,31.7
1549929600.0,2019-02-12,MANABTC,9.33e-06,9.68e-06,9.33e-06,9.68e-06,3613011.58,34.19
1549843200.0,2019-02-11,MANABTC,9.45e-06,9.45e-06,9.18e-06,9.33e-06,464874.81,4.32
1549756800.0,2019-02-10,MANABTC,9.6e-06,9.6e-06,9.3e-06,9.45e-06,417564.46,3.91
1549670400.0,2019-02-09,MANABTC,9.72e-06,9.76e-06,9.46e-06,9.6e-06,678067.41,6.47
1549584000.0,2019-02-08,MANABTC,9.42e-06,1.012e-05,9.42e-06,9.72e-06,938337.07,9.12
1549497600.0,2019-02-07,MANABTC,9.4e-06,9.6e-06,9.3e-06,9.42e-06,724984.11,6.86
1549411200.0,2019-02-06,MANABTC,9.94e-06,1.03e-05,9.21e-06,9.4e-06,1460475.21,14.18
1549324800.0,2019-02-05,MANABTC,9.48e-06,1.008e-05,9.48e-06,9.94e-06,1219385.5,11.99
1549238400.0,2019-02-04,MANABTC,9.56e-06,9.63e-06,9.41e-06,9.48e-06,380243.52,3.61
1549152000.0,2019-02-03,MANABTC,9.77e-06,9.77e-06,9.56e-06,9.56e-06,214551.82,2.08
1549065600.0,2019-02-02,MANABTC,9.7e-06,9.91e-06,9.65e-06,9.77e-06,249369.85,2.44
1548979200.0,2019-02-01,MANABTC,9.83e-06,9.92e-06,9.54e-06,9.7e-06,296627.34,2.87
1548892800.0,2019-01-31,MANABTC,1.012e-05,1.027e-05,9.66e-06,9.83e-06,800393.1,7.97
1548806400.0,2019-01-30,MANABTC,9.99e-06,1.035e-05,9.92e-06,1.012e-05,394466.1,3.99
1548720000.0,2019-01-29,MANABTC,1.025e-05,1.025e-05,9.68e-06,9.99e-06,866118.04,8.6
1548633600.0,2019-01-28,MANABTC,1.045e-05,1.055e-05,9.86e-06,1.025e-05,1838099.57,18.67
1548547200.0,2019-01-27,MANABTC,1.12e-05,1.127e-05,1.045e-05,1.045e-05,1864867.62,20.17
1548460800.0,2019-01-26,MANABTC,1.103e-05,1.161e-05,1.103e-05,1.12e-05,2356352.25,26.7
1548374400.0,2019-01-25,MANABTC,1.095e-05,1.113e-05,1.08e-05,1.103e-05,590381.35,6.45
1548288000.0,2019-01-24,MANABTC,1.071e-05,1.108e-05,1.066e-05,1.095e-05,612221.47,6.62
1548201600.0,2019-01-23,MANABTC,1.11e-05,1.112e-05,1.067e-05,1.071e-05,781269.96,8.52
1548115200.0,2019-01-22,MANABTC,1.065e-05,1.126e-05,1.057e-05,1.11e-05,1700044.13,18.52
1548028800.0,2019-01-21,MANABTC,1.076e-05,1.085e-05,1.05e-05,1.065e-05,1152046.17,12.32
1547942400.0,2019-01-20,MANABTC,1.097e-05,1.114e-05,1.042e-05,1.076e-05,1615135.62,17.4
1547856000.0,2019-01-19,MANABTC,1.089e-05,1.114e-05,1.079e-05,1.097e-05,980566.41,10.75
1547769600.0,2019-01-18,MANABTC,1.12e-05,1.127e-05,1.058e-05,1.089e-05,2517444.43,27.39
1547683200.0,2019-01-17,MANABTC,1.124e-05,1.179e-05,1.077e-05,1.12e-05,4822514.94,54.19
1547596800.0,2019-01-16,MANABTC,1.026e-05,1.137e-05,1.013e-05,1.124e-05,2361905.79,25.65
1547510400.0,2019-01-15,MANABTC,1.035e-05,1.071e-05,1.01e-05,1.026e-05,1724232.49,17.94
1547424000.0,2019-01-14,MANABTC,9.97e-06,1.04e-05,9.97e-06,1.035e-05,1362125.45,13.82
1547337600.0,2019-01-13,MANABTC,1.059e-05,1.083e-05,9.91e-06,9.97e-06,1356039.23,14.07
1547251200.0,2019-01-12,MANABTC,1.056e-05,1.075e-05,1.033e-05,1.059e-05,507014.09,5.35
1547164800.0,2019-01-11,MANABTC,1.043e-05,1.075e-05,1.035e-05,1.056e-05,840031.6,8.82
1547078400.0,2019-01-10,MANABTC,1.157e-05,1.159e-05,1.005e-05,1.043e-05,3937328.9,41.09
1546992000.0,2019-01-09,MANABTC,1.121e-05,1.166e-05,1.115e-05,1.157e-05,746532.11,8.57
1546905600.0,2019-01-08,MANABTC,1.129e-05,1.147e-05,1.11e-05,1.121e-05,687100.61,7.75
1546819200.0,2019-01-07,MANABTC,1.16e-05,1.161e-05,1.122e-05,1.129e-05,450361.34,5.15
1546732800.0,2019-01-06,MANABTC,1.181e-05,1.182e-05,1.152e-05,1.16e-05,505597.87,5.9
1546646400.0,2019-01-05,MANABTC,1.187e-05,1.23e-05,1.171e-05,1.181e-05,1245094.63,14.92
1546560000.0,2019-01-04,MANABTC,1.162e-05,1.194e-05,1.149e-05,1.187e-05,537414.59,6.3
1546473600.0,2019-01-03,MANABTC,1.192e-05,1.192e-05,1.149e-05,1.162e-05,660366.25,7.7
1546387200.0,2019-01-02,MANABTC,1.208e-05,1.208e-05,1.165e-05,1.192e-05,1117029.12,13.22
1546300800.0,2019-01-01,MANABTC,1.192e-05,1.213e-05,1.155e-05,1.208e-05,905002.63,10.64
1546214400.0,2018-12-31,MANABTC,1.224e-05,1.238e-05,1.182e-05,1.192e-05,463651.8,5.62
1546128000.0,2018-12-30,MANABTC,1.26e-05,1.278e-05,1.222e-05,1.224e-05,471006.45,5.87
1546041600.0,2018-12-29,MANABTC,1.306e-05,1.324e-05,1.244e-05,1.26e-05,514400.23,6.57
